;game_id_towers;game_id_monsters;team_monsters;time_monsters;team_towers;time_towers
214;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rHeralds;7.184;bTowers;3.747
215;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rDragons;5.75;bTowers;3.747
216;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rHeralds;7.184;bTowers;5.626
217;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rDragons;5.75;bTowers;5.626
218;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rHeralds;7.184;bTowers;7.991
219;05981712-8844-4c54-b645-53d3b4d8f05c;05981712-8844-4c54-b645-53d3b4d8f05c;rDragons;5.75;bTowers;7.991
220;40d2c846-a6c3-400a-889e-093cee0246df;40d2c846-a6c3-400a-889e-093cee0246df;rDragons;4.12;bTowers;3.765
221;40d2c846-a6c3-400a-889e-093cee0246df;40d2c846-a6c3-400a-889e-093cee0246df;bHeralds;4.611;bTowers;3.765
222;73b848b6-deb9-4561-b052-0e35e8b1399f;73b848b6-deb9-4561-b052-0e35e8b1399f;bHeralds;8.35;bTowers;6.682
223;73b848b6-deb9-4561-b052-0e35e8b1399f;73b848b6-deb9-4561-b052-0e35e8b1399f;bHeralds;8.35;bTowers;3.301
224;80ac8c41-6047-4ca3-a8a8-d17243a2142a;80ac8c41-6047-4ca3-a8a8-d17243a2142a;rHeralds;7.698;bTowers;3.34
225;80ac8c41-6047-4ca3-a8a8-d17243a2142a;80ac8c41-6047-4ca3-a8a8-d17243a2142a;rHeralds;7.698;bTowers;7.185
226;50298e1b-cb63-4ad7-af37-15cb58ed6c4a;;;;bTowers;3.688
227;50298e1b-cb63-4ad7-af37-15cb58ed6c4a;;;;bTowers;5.789
228;d003f854-d0d5-438d-b855-4803ffb7896c;d003f854-d0d5-438d-b855-4803ffb7896c;rHeralds;5.871;bTowers;3.157
229;d003f854-d0d5-438d-b855-4803ffb7896c;d003f854-d0d5-438d-b855-4803ffb7896c;rHeralds;5.871;bTowers;10.568
230;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bHeralds;6.751;bTowers;7.628
231;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bDragons;9.476;bTowers;7.628
232;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bHeralds;6.751;bTowers;5.233
233;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bDragons;9.476;bTowers;5.233
234;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bHeralds;6.751;bTowers;3.4
235;a1a72e43-a693-4660-81ca-9d71933bdaf6;a1a72e43-a693-4660-81ca-9d71933bdaf6;bDragons;9.476;bTowers;3.4
236;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;bHeralds;6.138;bTowers;5.79
237;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;bHeralds;6.138;bTowers;3.671
238;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6;bHeralds;6.138;bTowers;10.9
239;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;rHeralds;6.005;bTowers;3.86
240;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;bDragons;6.213;bTowers;3.86
241;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;rHeralds;6.005;bTowers;6.216
242;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5;bDragons;6.213;bTowers;6.216
243;eff8b423-5cbd-474c-a5ff-a2d79f12d910;eff8b423-5cbd-474c-a5ff-a2d79f12d910;rDragons;5.968;bTowers;5.783
244;eff8b423-5cbd-474c-a5ff-a2d79f12d910;eff8b423-5cbd-474c-a5ff-a2d79f12d910;bHeralds;10.301;bTowers;5.783
245;eff8b423-5cbd-474c-a5ff-a2d79f12d910;eff8b423-5cbd-474c-a5ff-a2d79f12d910;rDragons;5.968;bTowers;3.39
246;eff8b423-5cbd-474c-a5ff-a2d79f12d910;eff8b423-5cbd-474c-a5ff-a2d79f12d910;bHeralds;10.301;bTowers;3.39
247;0d5be20c-51ee-48b1-8a21-161a7cfd0a2d;;;;bTowers;10.563
248;0d5be20c-51ee-48b1-8a21-161a7cfd0a2d;;;;bTowers;3.698
249;18f5e984-1c46-4ced-8936-bbb9a0bdcb56;18f5e984-1c46-4ced-8936-bbb9a0bdcb56;rDragons;9.318;bTowers;3.339
250;18f5e984-1c46-4ced-8936-bbb9a0bdcb56;18f5e984-1c46-4ced-8936-bbb9a0bdcb56;rDragons;9.318;bTowers;5.287
251;9574a999-7162-424f-9dff-0ec56aa9629b;9574a999-7162-424f-9dff-0ec56aa9629b;rDragons;6.497;bTowers;6.353
252;9574a999-7162-424f-9dff-0ec56aa9629b;9574a999-7162-424f-9dff-0ec56aa9629b;rDragons;6.497;bTowers;4.18
253;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;rDragons;10.795;bTowers;4.109
254;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;bHeralds;6.654;bTowers;4.109
255;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;bDragons;4.089;bTowers;4.109
256;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;rDragons;10.795;bTowers;6.292
257;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;bHeralds;6.654;bTowers;6.292
258;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;fdd1ada2-6871-4aaf-91ee-b68e767e97d8;bDragons;4.089;bTowers;6.292
259;5b369012-9e1e-4396-b16a-f2b9d6dd7184;5b369012-9e1e-4396-b16a-f2b9d6dd7184;rDragons;10.873;bTowers;4.003
260;5b369012-9e1e-4396-b16a-f2b9d6dd7184;5b369012-9e1e-4396-b16a-f2b9d6dd7184;rDragons;10.873;bTowers;10.966
261;fe136ede-c01d-4fe3-bcbd-2fcb94156133;fe136ede-c01d-4fe3-bcbd-2fcb94156133;bHeralds;6.473;bTowers;3.8
262;fe136ede-c01d-4fe3-bcbd-2fcb94156133;fe136ede-c01d-4fe3-bcbd-2fcb94156133;bDragons;4.004;bTowers;3.8
263;fe136ede-c01d-4fe3-bcbd-2fcb94156133;fe136ede-c01d-4fe3-bcbd-2fcb94156133;bHeralds;6.473;bTowers;6.291
264;fe136ede-c01d-4fe3-bcbd-2fcb94156133;fe136ede-c01d-4fe3-bcbd-2fcb94156133;bDragons;4.004;bTowers;6.291
265;3c89d88d-0d1a-444c-bce0-504f3200cd34;3c89d88d-0d1a-444c-bce0-504f3200cd34;rDragons;10.219;bTowers;9.808
266;b8ffa36e-59bc-4951-b6d7-ad1982def6af;b8ffa36e-59bc-4951-b6d7-ad1982def6af;bHeralds;6.402;bTowers;6.246
267;b8ffa36e-59bc-4951-b6d7-ad1982def6af;b8ffa36e-59bc-4951-b6d7-ad1982def6af;bDragons;4.036;bTowers;6.246
268;b8ffa36e-59bc-4951-b6d7-ad1982def6af;b8ffa36e-59bc-4951-b6d7-ad1982def6af;bHeralds;6.402;bTowers;3.919
269;b8ffa36e-59bc-4951-b6d7-ad1982def6af;b8ffa36e-59bc-4951-b6d7-ad1982def6af;bDragons;4.036;bTowers;3.919
270;36fa8de0-dd63-4fc3-9345-2ed6ca51f2d3;36fa8de0-dd63-4fc3-9345-2ed6ca51f2d3;bDragons;7.497;bTowers;3.83
271;36fa8de0-dd63-4fc3-9345-2ed6ca51f2d3;36fa8de0-dd63-4fc3-9345-2ed6ca51f2d3;bDragons;7.497;bTowers;5.704
272;b59da6b7-7f3d-4501-93b1-d8973a87db7a;;;;bTowers;4.195
273;c0d23ff3-a62a-4b75-8f75-35bf20155c51;c0d23ff3-a62a-4b75-8f75-35bf20155c51;bHeralds;9.577;bTowers;10.619
274;d4b93ba8-7701-44b9-ba3f-9f32cc2ea8eb;d4b93ba8-7701-44b9-ba3f-9f32cc2ea8eb;bDragons;7.731;bTowers;10.804
275;5aa3ecf5-723d-4444-a97c-e701ffdfc64d;;;;bTowers;8.284
276;2f095963-475d-4fc7-bf50-d5acddddc5cf;2f095963-475d-4fc7-bf50-d5acddddc5cf;rDragons;6.195;bTowers;6.269
277;2f095963-475d-4fc7-bf50-d5acddddc5cf;2f095963-475d-4fc7-bf50-d5acddddc5cf;bHeralds;6.455;bTowers;6.269
278;2f095963-475d-4fc7-bf50-d5acddddc5cf;2f095963-475d-4fc7-bf50-d5acddddc5cf;rDragons;6.195;bTowers;4.09
279;2f095963-475d-4fc7-bf50-d5acddddc5cf;2f095963-475d-4fc7-bf50-d5acddddc5cf;bHeralds;6.455;bTowers;4.09
280;b4a563f9-b979-457b-a822-84539bdf94fa;b4a563f9-b979-457b-a822-84539bdf94fa;bDragons;10.205;bTowers;9.542
281;1c57e73f-53ed-4d6a-9908-18db80a13f9b;1c57e73f-53ed-4d6a-9908-18db80a13f9b;rHeralds;6.576;bTowers;4.128
282;1c57e73f-53ed-4d6a-9908-18db80a13f9b;1c57e73f-53ed-4d6a-9908-18db80a13f9b;bDragons;6.889;bTowers;4.128
283;1c57e73f-53ed-4d6a-9908-18db80a13f9b;1c57e73f-53ed-4d6a-9908-18db80a13f9b;rHeralds;6.576;bTowers;6.343
284;1c57e73f-53ed-4d6a-9908-18db80a13f9b;1c57e73f-53ed-4d6a-9908-18db80a13f9b;bDragons;6.889;bTowers;6.343
285;eba3b2b1-f0bf-47d1-807c-36ce3c3349cd;eba3b2b1-f0bf-47d1-807c-36ce3c3349cd;rDragons;9.417;bTowers;9.7
286;2e5fb0f7-9414-4263-8da3-3605ed91a238;;;;bTowers;3.722
287;2e5fb0f7-9414-4263-8da3-3605ed91a238;;;;bTowers;5.896
288;51499230-bf95-477a-96f8-5f6548521ba3;;;;bTowers;5.781
289;51499230-bf95-477a-96f8-5f6548521ba3;;;;bTowers;3.713
290;19475094-bff6-4b58-8843-0e218d246bae;;;;bTowers;3.792
291;3c3ea5e0-bd14-419f-b483-135947879b2b;;;;bTowers;4.201
292;fe03b133-df1b-42f7-a7b1-f9ca96c67607;fe03b133-df1b-42f7-a7b1-f9ca96c67607;bDragons;9.068;bTowers;3.286
293;83088320-2921-4f67-8da0-9baba01f2bf0;;;;bTowers;3.303
294;dc084413-5b9d-4da0-ada9-04a7bfcdad22;dc084413-5b9d-4da0-ada9-04a7bfcdad22;bDragons;9.652;bTowers;3.72
295;dc084413-5b9d-4da0-ada9-04a7bfcdad22;dc084413-5b9d-4da0-ada9-04a7bfcdad22;bDragons;9.652;bTowers;5.401
296;d1b4ecf2-93e9-4c2e-a45c-bc8399e1554e;;;;bTowers;8.653
297;d1b4ecf2-93e9-4c2e-a45c-bc8399e1554e;;;;bTowers;6.836
298;4773b0fa-e646-4517-b5b9-9fb1866e21eb;4773b0fa-e646-4517-b5b9-9fb1866e21eb;rDragons;10.612;bTowers;3.385
299;470f9b07-817d-4a65-b01f-180bfb20c0ad;470f9b07-817d-4a65-b01f-180bfb20c0ad;bHeralds;10.295;bTowers;9.743
300;470f9b07-817d-4a65-b01f-180bfb20c0ad;470f9b07-817d-4a65-b01f-180bfb20c0ad;bDragons;7.449;bTowers;9.743
301;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;rHeralds;8.514;bTowers;5.798
302;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;rDragons;6.185;bTowers;5.798
303;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;rHeralds;8.514;bTowers;3.889
304;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;19dfd8fb-876e-4be7-b69e-2403f73f7ee1;rDragons;6.185;bTowers;3.889
305;c2ef8979-15bc-40a1-94d9-4a6ff26b092b;c2ef8979-15bc-40a1-94d9-4a6ff26b092b;rDragons;7.74;bTowers;8.524
306;c2ef8979-15bc-40a1-94d9-4a6ff26b092b;c2ef8979-15bc-40a1-94d9-4a6ff26b092b;rDragons;7.74;bTowers;3.775
307;85cb9796-a0fb-4b05-b903-28c4e49dc08b;85cb9796-a0fb-4b05-b903-28c4e49dc08b;rDragons;3.939;bTowers;3.661
308;85cb9796-a0fb-4b05-b903-28c4e49dc08b;85cb9796-a0fb-4b05-b903-28c4e49dc08b;rDragons;3.939;bTowers;9.758
309;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bHeralds;9.028;bTowers;8.241
310;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bDragons;5.845;bTowers;8.241
311;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bHeralds;9.028;bTowers;5.748
312;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bDragons;5.845;bTowers;5.748
313;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bHeralds;9.028;bTowers;3.345
314;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;b1abd2ec-f9a7-4f30-9b6b-e375ea1362db;bDragons;5.845;bTowers;3.345
315;f42f6252-3181-4548-9ea6-7d6249626398;f42f6252-3181-4548-9ea6-7d6249626398;rHeralds;7.397;bTowers;3.806
316;f42f6252-3181-4548-9ea6-7d6249626398;f42f6252-3181-4548-9ea6-7d6249626398;bDragons;6.922;bTowers;3.806
317;1b62e28d-4f6d-4d74-ac6f-8acad860680a;1b62e28d-4f6d-4d74-ac6f-8acad860680a;bDragons;6.06;bTowers;3.727
318;1b62e28d-4f6d-4d74-ac6f-8acad860680a;1b62e28d-4f6d-4d74-ac6f-8acad860680a;bDragons;6.06;bTowers;6.257
319;085625c5-fca1-47d2-bb53-6477435c2339;085625c5-fca1-47d2-bb53-6477435c2339;rDragons;5.762;bTowers;5.805
320;085625c5-fca1-47d2-bb53-6477435c2339;085625c5-fca1-47d2-bb53-6477435c2339;rDragons;5.762;bTowers;3.237
321;45676c40-7541-4af9-be09-cfbe4f11d28d;;;;bTowers;10.677
322;174ede62-e44c-4601-a741-f7dbb72039f2;174ede62-e44c-4601-a741-f7dbb72039f2;rDragons;10.99;bTowers;10.748
323;e7fe58ac-313e-4973-9266-0f51e8254220;;;;bTowers;10.302
324;7937e605-af32-41be-bb01-515f3597a8ec;7937e605-af32-41be-bb01-515f3597a8ec;rDragons;8.846;bTowers;3.328
325;7937e605-af32-41be-bb01-515f3597a8ec;7937e605-af32-41be-bb01-515f3597a8ec;rDragons;8.846;bTowers;5.355
326;0d4f4ef4-af77-4e70-80dc-71d381390eb7;0d4f4ef4-af77-4e70-80dc-71d381390eb7;rHeralds;9.925;bTowers;9.29
327;0d4f4ef4-af77-4e70-80dc-71d381390eb7;0d4f4ef4-af77-4e70-80dc-71d381390eb7;bDragons;9.622;bTowers;9.29
328;d78e21b5-d911-46db-9335-246fc24922e0;d78e21b5-d911-46db-9335-246fc24922e0;bDragons;10.101;bTowers;5.317
329;d78e21b5-d911-46db-9335-246fc24922e0;d78e21b5-d911-46db-9335-246fc24922e0;bDragons;10.101;bTowers;3.355
330;4815a982-fa96-44d3-a008-4de3db681d56;4815a982-fa96-44d3-a008-4de3db681d56;rDragons;6.096;bTowers;3.798
331;4815a982-fa96-44d3-a008-4de3db681d56;4815a982-fa96-44d3-a008-4de3db681d56;rDragons;6.096;bTowers;5.894
332;637f6b50-5a03-4a14-850e-2cf72566cd0e;;;;bTowers;6.326
333;637f6b50-5a03-4a14-850e-2cf72566cd0e;;;;bTowers;3.789
334;f62ea8d8-550c-46f7-acc3-70eb9f10b78b;f62ea8d8-550c-46f7-acc3-70eb9f10b78b;rDragons;7.117;bTowers;3.371
335;f62ea8d8-550c-46f7-acc3-70eb9f10b78b;f62ea8d8-550c-46f7-acc3-70eb9f10b78b;rDragons;7.117;bTowers;5.361
336;e301654d-b605-48c1-85c5-b9ee27265bc4;e301654d-b605-48c1-85c5-b9ee27265bc4;rDragons;10.603;bTowers;5.842
337;e301654d-b605-48c1-85c5-b9ee27265bc4;e301654d-b605-48c1-85c5-b9ee27265bc4;rDragons;10.603;bTowers;8.095
338;e301654d-b605-48c1-85c5-b9ee27265bc4;e301654d-b605-48c1-85c5-b9ee27265bc4;rDragons;10.603;bTowers;3.634
339;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;rHeralds;6.598;bTowers;3.874
340;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;rDragons;4.068;bTowers;3.874
341;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;bDragons;10.704;bTowers;3.874
342;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;rHeralds;6.598;bTowers;6.346
343;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;rDragons;4.068;bTowers;6.346
344;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6;bDragons;10.704;bTowers;6.346
345;1d8a3e69-cc5f-4622-8550-2a47239c29dd;;;;bTowers;5.724
346;1d8a3e69-cc5f-4622-8550-2a47239c29dd;;;;bTowers;3.665
347;267bca03-d07e-4367-8360-92eb80c69e84;267bca03-d07e-4367-8360-92eb80c69e84;bHeralds;6.796;bTowers;3.758
348;267bca03-d07e-4367-8360-92eb80c69e84;267bca03-d07e-4367-8360-92eb80c69e84;bDragons;4.213;bTowers;3.758
349;267bca03-d07e-4367-8360-92eb80c69e84;267bca03-d07e-4367-8360-92eb80c69e84;bHeralds;6.796;bTowers;6.325
350;267bca03-d07e-4367-8360-92eb80c69e84;267bca03-d07e-4367-8360-92eb80c69e84;bDragons;4.213;bTowers;6.325
351;d9044206-f18b-4bef-8b12-309c380f440b;d9044206-f18b-4bef-8b12-309c380f440b;rHeralds;9.165;bTowers;5.803
352;d9044206-f18b-4bef-8b12-309c380f440b;d9044206-f18b-4bef-8b12-309c380f440b;bDragons;8.958;bTowers;5.803
353;d9044206-f18b-4bef-8b12-309c380f440b;d9044206-f18b-4bef-8b12-309c380f440b;rHeralds;9.165;bTowers;3.527
354;d9044206-f18b-4bef-8b12-309c380f440b;d9044206-f18b-4bef-8b12-309c380f440b;bDragons;8.958;bTowers;3.527
355;6b3ce8d2-4efc-42be-b9aa-97567eb689b7;6b3ce8d2-4efc-42be-b9aa-97567eb689b7;bDragons;9.639;bTowers;3.297
356;6b3ce8d2-4efc-42be-b9aa-97567eb689b7;6b3ce8d2-4efc-42be-b9aa-97567eb689b7;bDragons;9.639;bTowers;5.71
357;334b3e66-b74d-4dd3-b02c-7f9dd97d313f;334b3e66-b74d-4dd3-b02c-7f9dd97d313f;rDragons;9.887;bTowers;3.822
358;07365acc-0063-4a45-bcfb-b56ab101956c;07365acc-0063-4a45-bcfb-b56ab101956c;rDragons;8.934;bTowers;6.281
359;07365acc-0063-4a45-bcfb-b56ab101956c;07365acc-0063-4a45-bcfb-b56ab101956c;rDragons;8.934;bTowers;3.805
360;80de2f68-dc30-49dd-8ed6-e77b04543dfd;;;;bTowers;10.115
361;4354d5b6-5ae4-452e-82de-4230dcdecfb2;4354d5b6-5ae4-452e-82de-4230dcdecfb2;rDragons;7.178;bTowers;5.777
362;4354d5b6-5ae4-452e-82de-4230dcdecfb2;4354d5b6-5ae4-452e-82de-4230dcdecfb2;rDragons;7.178;bTowers;3.506
363;1006e4a0-ac1a-4f5a-af98-50d878488483;;;;bTowers;5.759
364;1006e4a0-ac1a-4f5a-af98-50d878488483;;;;bTowers;3.368
365;2d2e88d8-5e7c-4cf6-bf55-20e18ed8d9d6;2d2e88d8-5e7c-4cf6-bf55-20e18ed8d9d6;bDragons;5.644;bTowers;5.555
366;2d2e88d8-5e7c-4cf6-bf55-20e18ed8d9d6;2d2e88d8-5e7c-4cf6-bf55-20e18ed8d9d6;bDragons;5.644;bTowers;3.263
367;83c55eec-3281-4329-9b2b-2c0b3c8e3627;83c55eec-3281-4329-9b2b-2c0b3c8e3627;bDragons;10.681;bTowers;9.287
368;83c55eec-3281-4329-9b2b-2c0b3c8e3627;83c55eec-3281-4329-9b2b-2c0b3c8e3627;bDragons;10.681;bTowers;9.797
369;b9429a09-b320-4882-aec4-fb25ab3c0ed8;b9429a09-b320-4882-aec4-fb25ab3c0ed8;rDragons;10.821;bTowers;8.632
370;b9429a09-b320-4882-aec4-fb25ab3c0ed8;b9429a09-b320-4882-aec4-fb25ab3c0ed8;bHeralds;10.318;bTowers;8.632
371;8e9c1231-98e8-4125-9a29-c78ad7279de3;8e9c1231-98e8-4125-9a29-c78ad7279de3;rDragons;8.645;bTowers;3.738
372;8e9c1231-98e8-4125-9a29-c78ad7279de3;8e9c1231-98e8-4125-9a29-c78ad7279de3;bHeralds;9.309;bTowers;3.738
373;fb12d825-fbf4-460c-9ca5-bec61bbf759d;fb12d825-fbf4-460c-9ca5-bec61bbf759d;rDragons;6.193;bTowers;3.732
374;fb12d825-fbf4-460c-9ca5-bec61bbf759d;fb12d825-fbf4-460c-9ca5-bec61bbf759d;bHeralds;6.697;bTowers;3.732
375;fb12d825-fbf4-460c-9ca5-bec61bbf759d;fb12d825-fbf4-460c-9ca5-bec61bbf759d;rDragons;6.193;bTowers;6.341
376;fb12d825-fbf4-460c-9ca5-bec61bbf759d;fb12d825-fbf4-460c-9ca5-bec61bbf759d;bHeralds;6.697;bTowers;6.341
377;3c00c4e6-bde7-4e46-a4e0-31dddf63d267;;;;bTowers;3.304
378;a9651abb-a035-4468-9b01-7bb259a08eba;;;;bTowers;5.636
379;a9651abb-a035-4468-9b01-7bb259a08eba;;;;bTowers;3.337
380;a9651abb-a035-4468-9b01-7bb259a08eba;;;;bTowers;7.394
381;4ee988f9-ea3a-452a-9d9a-788e0eca86c6;4ee988f9-ea3a-452a-9d9a-788e0eca86c6;rDragons;8.204;bTowers;5.862
382;4ee988f9-ea3a-452a-9d9a-788e0eca86c6;4ee988f9-ea3a-452a-9d9a-788e0eca86c6;rDragons;8.204;bTowers;3.36
383;8b6d9f43-ccef-4f65-838f-6b50c2b207db;8b6d9f43-ccef-4f65-838f-6b50c2b207db;rDragons;9.942;bTowers;3.311
384;8b6d9f43-ccef-4f65-838f-6b50c2b207db;8b6d9f43-ccef-4f65-838f-6b50c2b207db;bHeralds;10.383;bTowers;3.311
385;8b6d9f43-ccef-4f65-838f-6b50c2b207db;8b6d9f43-ccef-4f65-838f-6b50c2b207db;rDragons;9.942;bTowers;5.625
386;8b6d9f43-ccef-4f65-838f-6b50c2b207db;8b6d9f43-ccef-4f65-838f-6b50c2b207db;bHeralds;10.383;bTowers;5.625
387;9dddd670-02db-4e54-ae6a-1a992dda6d9d;9dddd670-02db-4e54-ae6a-1a992dda6d9d;bDragons;10.765;bTowers;3.338
388;f88ed7b7-668d-46c6-890d-fe69eaed06f9;f88ed7b7-668d-46c6-890d-fe69eaed06f9;rDragons;9.704;bTowers;5.349
389;f88ed7b7-668d-46c6-890d-fe69eaed06f9;f88ed7b7-668d-46c6-890d-fe69eaed06f9;bHeralds;9.248;bTowers;5.349
390;f88ed7b7-668d-46c6-890d-fe69eaed06f9;f88ed7b7-668d-46c6-890d-fe69eaed06f9;rDragons;9.704;bTowers;3.258
391;f88ed7b7-668d-46c6-890d-fe69eaed06f9;f88ed7b7-668d-46c6-890d-fe69eaed06f9;bHeralds;9.248;bTowers;3.258
392;80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9;80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9;bHeralds;6.414;bTowers;5.712
393;80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9;80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9;bHeralds;6.414;bTowers;3.722
394;89d3f69e-49d0-4fee-a8bf-abd143a42986;89d3f69e-49d0-4fee-a8bf-abd143a42986;rHeralds;8.783;bTowers;9.683
395;89d3f69e-49d0-4fee-a8bf-abd143a42986;89d3f69e-49d0-4fee-a8bf-abd143a42986;bDragons;8.212;bTowers;9.683
396;82f58085-c033-4009-9d19-94ca759dfc87;;;;bTowers;5.864
397;82f58085-c033-4009-9d19-94ca759dfc87;;;;bTowers;7.917
398;82f58085-c033-4009-9d19-94ca759dfc87;;;;bTowers;3.718
399;1c6d8370-585a-4506-a935-d7bd68f8ad83;1c6d8370-585a-4506-a935-d7bd68f8ad83;rHeralds;10.543;bTowers;5.508
400;1c6d8370-585a-4506-a935-d7bd68f8ad83;1c6d8370-585a-4506-a935-d7bd68f8ad83;bDragons;7.338;bTowers;5.508
401;1c6d8370-585a-4506-a935-d7bd68f8ad83;1c6d8370-585a-4506-a935-d7bd68f8ad83;rHeralds;10.543;bTowers;3.412
402;1c6d8370-585a-4506-a935-d7bd68f8ad83;1c6d8370-585a-4506-a935-d7bd68f8ad83;bDragons;7.338;bTowers;3.412
403;cfc619df-ed18-4a01-b30c-3ece6af6071b;cfc619df-ed18-4a01-b30c-3ece6af6071b;bDragons;9.827;bTowers;8.142
404;cfc619df-ed18-4a01-b30c-3ece6af6071b;cfc619df-ed18-4a01-b30c-3ece6af6071b;bDragons;9.827;bTowers;3.324
405;cfc619df-ed18-4a01-b30c-3ece6af6071b;cfc619df-ed18-4a01-b30c-3ece6af6071b;bDragons;9.827;bTowers;5.797
406;205c6f1a-ae27-4289-8076-9839228ae2d2;;;;bTowers;10.218
407;205c6f1a-ae27-4289-8076-9839228ae2d2;;;;bTowers;10.802
408;205c6f1a-ae27-4289-8076-9839228ae2d2;;;;bTowers;8.594
409;d122e6f3-ee83-4ef1-a10d-980c446921e0;;;;bTowers;3.349
410;26ec7822-2df4-425d-b03e-9f43241fdbd3;;;;bTowers;3.666
411;6e306a4e-07a4-42d1-ad3c-5755e8be8899;6e306a4e-07a4-42d1-ad3c-5755e8be8899;rHeralds;10.229;bTowers;5.477
412;6e306a4e-07a4-42d1-ad3c-5755e8be8899;6e306a4e-07a4-42d1-ad3c-5755e8be8899;bDragons;8.224;bTowers;5.477
413;6e306a4e-07a4-42d1-ad3c-5755e8be8899;6e306a4e-07a4-42d1-ad3c-5755e8be8899;rHeralds;10.229;bTowers;3.373
